-3,3,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-1,10,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,1,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,11Mrv5+nFMu6YuQS8p5sxQlKpH4=
-1,6,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,5oJHkYRbJDw7zPzBr57vm9NLgKU=
-2,3,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-1,9,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,9w80mdrIFttGq/022hr7y8p0b0I=
-1,3,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-1,7,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,5oJHkYRbJDw7zPzBr57vm9NLgKU=
-1,8,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,9w80mdrIFttGq/022hr7y8p0b0I=
-2,2,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-1,11,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,12,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,GcyrfyEUEEj36LtIax0WCJK4z9E=
-4,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,13,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-2,13,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,GcyrfyEUEEj36LtIax0WCJK4z9E=
-3,14,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,13,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,GcyrfyEUEEj36LtIax0WCJK4z9E=
-3,13,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,14,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,2,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-9,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,2,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,PD5NbVWlKba0oN3q7ZklKKzUSgQ=
-16,7,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-16,8,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-16,6,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-3,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,11Mrv5+nFMu6YuQS8p5sxQlKpH4=
-3,1,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,11Mrv5+nFMu6YuQS8p5sxQlKpH4=
-10,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-12,11,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,9,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-6,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,eH+sijYc2vfmIYInaDWk5+jrbJ8=
-16,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,3,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,yc8Z+PUeclWoF8oRsI/jDsvvHDM=
-4,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,11Mrv5+nFMu6YuQS8p5sxQlKpH4=
-2,1,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,eH+sijYc2vfmIYInaDWk5+jrbJ8=
-1,1,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,YlA+Q+P5dJgL/Cn06qdruLZyetY=
-7,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,5,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-9,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,4,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,3trOeW7y7IT/YN7TCzty9u4Sdko=
-1,5,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,5oJHkYRbJDw7zPzBr57vm9NLgKU=
-6,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,YlA+Q+P5dJgL/Cn06qdruLZyetY=
-2,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,0,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,15,7UCe5jnw1mOArVmP4Ty3aLRUcAk=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,23,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,22,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,24,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,22,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,24,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,23,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,21,sFt0MVNYYWMLSiTvDE1BEMOE+Y8=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,23,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,24,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,26,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,25,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,27,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,16,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-10,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
